,Comunidades y Ciudades Autónomas,Grupos ECOICOP,Tipo de dato,Periodo,Total
0,16 País Vasco,Índice general,Variación de las medias anuales,2024-01-01,3.1
1,16 País Vasco,Índice general,Variación de las medias anuales,2023-01-01,3.6
2,16 País Vasco,Índice general,Variación de las medias anuales,2022-01-01,8.0
3,16 País Vasco,Índice general,Variación de las medias anuales,2021-01-01,3.1
4,16 País Vasco,Índice general,Variación de las medias anuales,2020-01-01,-0.1
5,16 País Vasco,Índice general,Variación de las medias anuales,2019-01-01,1.0
6,16 País Vasco,Índice general,Variación de las medias anuales,2018-01-01,1.6
7,16 País Vasco,Índice general,Variación de las medias anuales,2017-01-01,2.0
8,16 País Vasco,Índice general,Variación de las medias anuales,2016-01-01,0.0
9,16 País Vasco,Índice general,Variación de las medias anuales,2015-01-01,-0.3
10,16 País Vasco,Índice general,Variación de las medias anuales,2014-01-01,0.2
11,16 País Vasco,Índice general,Variación de las medias anuales,2013-01-01,1.6
12,16 País Vasco,Índice general,Variación de las medias anuales,2012-01-01,2.3
13,16 País Vasco,Índice general,Variación de las medias anuales,2011-01-01,3.1
14,16 País Vasco,Índice general,Variación de las medias anuales,2010-01-01,1.7
15,16 País Vasco,Índice general,Variación de las medias anuales,2009-01-01,0.3
16,16 País Vasco,Índice general,Variación de las medias anuales,2008-01-01,4.1
17,16 País Vasco,Índice general,Variación de las medias anuales,2007-01-01,2.8
18,16 País Vasco,Índice general,Variación de las medias anuales,2006-01-01,3.4
19,16 País Vasco,Índice general,Variación de las medias anuales,2005-01-01,3.3
20,16 País Vasco,Índice general,Variación de las medias anuales,2004-01-01,3.0
21,16 País Vasco,Índice general,Variación de las medias anuales,2003-01-01,2.8
22,16 País Vasco,Índice general,Variación de las medias anuales,2002-01-01,
23,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2024-01-01,3.7
24,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2023-01-01,-12.0
25,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2022-01-01,15.8
26,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2021-01-01,11.3
27,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2020-01-01,-3.3
28,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2019-01-01,-1.5
29,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2018-01-01,2.5
30,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2017-01-01,3.7
31,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2016-01-01,-4.1
32,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2015-01-01,-1.7
33,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2014-01-01,2.0
34,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2013-01-01,1.1
35,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2012-01-01,5.7
36,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2011-01-01,7.8
37,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2010-01-01,3.1
38,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2009-01-01,1.9
39,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2008-01-01,6.4
40,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2007-01-01,3.6
41,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2006-01-01,6.2
42,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2005-01-01,5.0
43,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2004-01-01,4.2
44,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2003-01-01,2.9
45,16 País Vasco,"04 Vivienda, agua, electricidad, gas y otros combustibles",Variación de las medias anuales,2002-01-01,
