,Año,Renta total,Renta del trabajo,Renta capital mobiliario,Renta capital inmobiliario,Renta de actividades,Transferencias,Renta disponible,Distrito
0,2006-01-01,18196.0,10749.0,2315.0,312.0,1024.0,3797.0,15099.0,BILBAO
1,2009-01-01,20081.0,12285.0,2000.0,372.0,948.0,4476.0,16951.0,BILBAO
2,2011-01-01,19787.0,12062.0,1717.0,417.0,954.0,4638.0,16520.0,BILBAO
3,2013-01-01,19717.0,11735.0,1613.0,393.0,903.0,5073.0,16318.0,BILBAO
4,2014-01-01,19761.0,11737.0,1484.0,431.0,986.0,5123.0,16399.0,BILBAO
5,2015-01-01,20313.0,11734.0,1403.0,451.0,1138.0,5587.0,16797.0,BILBAO
6,2016-01-01,20526.0,11855.0,1467.0,477.0,1064.0,5662.0,16976.0,BILBAO
7,2017-01-01,21245.0,12448.0,1343.0,518.0,1107.0,5829.0,17556.0,BILBAO
8,2018-01-01,21538.0,12571.0,1394.0,511.0,1163.0,5899.0,17685.0,BILBAO
9,2019-01-01,22659.0,13304.0,1441.0,566.0,1190.0,6157.0,18663.0,BILBAO
10,2020-01-01,22464.0,12656.0,1357.0,530.0,1108.0,6813.0,18647.0,BILBAO
11,2021-01-01,23592.0,13491.0,1461.0,563.0,1270.0,6807.0,19405.0,BILBAO
12,2022-01-01,25366.0,14545.0,1780.0,623.0,1236.0,7181.0,20849.0,BILBAO
13,2006-01-01,31537.0,16037.0,7496.0,790.0,2728.0,4487.0,24914.0,Abando
14,2009-01-01,35939.0,21667.0,5767.0,977.0,2442.0,5085.0,28527.0,Abando
15,2011-01-01,32572.0,18363.0,5274.0,1127.0,2562.0,5246.0,25565.0,Abando
16,2013-01-01,33106.0,18332.0,5084.0,1111.0,2719.0,5860.0,25498.0,Abando
17,2014-01-01,33254.0,18228.0,4940.0,1188.0,2994.0,5904.0,25641.0,Abando
18,2015-01-01,34844.0,19413.0,4671.0,1247.0,3200.0,6314.0,26717.0,Abando
19,2016-01-01,35022.0,18937.0,5041.0,1313.0,3289.0,6441.0,26837.0,Abando
20,2017-01-01,35944.0,19616.0,4775.0,1463.0,3349.0,6741.0,27606.0,Abando
21,2018-01-01,37017.0,19726.0,5248.0,1453.0,3767.0,6823.0,28168.0,Abando
22,2019-01-01,40605.0,22191.0,6037.0,1551.0,3668.0,7158.0,30812.0,Abando
23,2020-01-01,41423.0,21626.0,7010.0,1472.0,3315.0,8000.0,31906.0,Abando
24,2021-01-01,42546.0,22877.0,6324.0,1520.0,4052.0,7774.0,32024.0,Abando
25,2022-01-01,47044.0,24774.0,7893.0,1711.0,3942.0,8725.0,35361.0,Abando
26,2006-01-01,11660.0,6832.0,534.0,57.0,408.0,3830.0,10347.0,Altamira
27,2009-01-01,13172.0,7570.0,483.0,69.0,457.0,4594.0,11871.0,Altamira
28,2011-01-01,12629.0,7272.0,270.0,95.0,538.0,4455.0,11271.0,Altamira
29,2013-01-01,12632.0,7205.0,299.0,78.0,442.0,4607.0,11231.0,Altamira
30,2014-01-01,12509.0,6989.0,254.0,100.0,606.0,4560.0,11203.0,Altamira
31,2015-01-01,13260.0,6950.0,277.0,140.0,763.0,5130.0,11818.0,Altamira
32,2016-01-01,13338.0,7135.0,208.0,168.0,699.0,5127.0,11864.0,Altamira
33,2017-01-01,13853.0,7755.0,118.0,191.0,700.0,5090.0,12309.0,Altamira
34,2018-01-01,14103.0,7886.0,214.0,188.0,733.0,5082.0,12449.0,Altamira
35,2019-01-01,14723.0,8461.0,226.0,214.0,746.0,5076.0,12994.0,Altamira
36,2020-01-01,14206.0,7711.0,143.0,219.0,666.0,5466.0,12624.0,Altamira
37,2021-01-01,15024.0,8525.0,106.0,228.0,704.0,5460.0,13281.0,Altamira
38,2022-01-01,15863.0,9303.0,142.0,221.0,716.0,5481.0,13986.0,Altamira
39,2006-01-01,19621.0,11366.0,2442.0,411.0,917.0,4486.0,16195.0,Ametzola
40,2009-01-01,21861.0,12951.0,2315.0,485.0,951.0,5159.0,18363.0,Ametzola
41,2011-01-01,21352.0,12805.0,1797.0,545.0,925.0,5280.0,17705.0,Ametzola
42,2013-01-01,21189.0,12508.0,1718.0,488.0,879.0,5596.0,17489.0,Ametzola
43,2014-01-01,20879.0,12285.0,1535.0,525.0,880.0,5654.0,17247.0,Ametzola
44,2015-01-01,20979.0,12133.0,1325.0,536.0,960.0,6026.0,17331.0,Ametzola
45,2016-01-01,21351.0,12246.0,1438.0,524.0,1007.0,6136.0,17598.0,Ametzola
46,2017-01-01,21511.0,12528.0,1249.0,571.0,912.0,6251.0,17816.0,Ametzola
47,2018-01-01,21449.0,12470.0,1159.0,557.0,1037.0,6225.0,17650.0,Ametzola
48,2019-01-01,22975.0,13587.0,1183.0,620.0,1129.0,6455.0,18937.0,Ametzola
49,2020-01-01,22904.0,13020.0,1101.0,603.0,1038.0,7143.0,19013.0,Ametzola
50,2021-01-01,24409.0,14080.0,1299.0,638.0,1293.0,7099.0,20092.0,Ametzola
51,2022-01-01,25873.0,15128.0,1440.0,702.0,1232.0,7371.0,21276.0,Ametzola
52,2006-01-01,12758.0,7697.0,579.0,47.0,493.0,3942.0,11223.0,Arabella
53,2009-01-01,14477.0,8722.0,705.0,47.0,524.0,4480.0,12992.0,Arabella
54,2011-01-01,14161.0,8829.0,627.0,58.0,381.0,4265.0,12538.0,Arabella
55,2013-01-01,14251.0,8798.0,495.0,38.0,344.0,4575.0,12540.0,Arabella
56,2014-01-01,13883.0,8667.0,438.0,60.0,451.0,4267.0,12328.0,Arabella
57,2015-01-01,13868.0,8167.0,330.0,73.0,392.0,4905.0,12262.0,Arabella
58,2016-01-01,14149.0,8588.0,203.0,92.0,426.0,4841.0,12498.0,Arabella
59,2017-01-01,14216.0,8911.0,169.0,89.0,423.0,4624.0,12590.0,Arabella
60,2018-01-01,14279.0,9048.0,172.0,74.0,368.0,4617.0,12602.0,Arabella
61,2019-01-01,14742.0,9277.0,131.0,84.0,519.0,4731.0,12998.0,Arabella
62,2020-01-01,14196.0,8450.0,164.0,82.0,405.0,5094.0,12602.0,Arabella
63,2021-01-01,14945.0,9301.0,91.0,84.0,535.0,4934.0,13162.0,Arabella
64,2022-01-01,15996.0,10349.0,143.0,100.0,494.0,4911.0,14101.0,Arabella
65,2006-01-01,12332.0,7865.0,603.0,104.0,637.0,3122.0,10736.0,Arangoiti
66,2009-01-01,13916.0,8711.0,687.0,154.0,564.0,3800.0,12294.0,Arangoiti
67,2011-01-01,13634.0,8540.0,482.0,192.0,520.0,3901.0,11940.0,Arangoiti
68,2013-01-01,13504.0,7991.0,553.0,145.0,508.0,4308.0,11801.0,Arangoiti
69,2014-01-01,13731.0,8041.0,525.0,189.0,602.0,4374.0,12020.0,Arangoiti
70,2015-01-01,14069.0,8016.0,484.0,186.0,593.0,4790.0,12332.0,Arangoiti
71,2016-01-01,14139.0,7979.0,463.0,207.0,574.0,4917.0,12387.0,Arangoiti
72,2017-01-01,14718.0,8207.0,532.0,230.0,686.0,5064.0,12893.0,Arangoiti
73,2018-01-01,15457.0,8338.0,1177.0,193.0,643.0,5106.0,13381.0,Arangoiti
74,2019-01-01,15671.0,8895.0,555.0,246.0,673.0,5302.0,13657.0,Arangoiti
75,2020-01-01,15356.0,8140.0,412.0,232.0,632.0,5939.0,13500.0,Arangoiti
76,2021-01-01,15864.0,8712.0,424.0,249.0,707.0,5772.0,13857.0,Arangoiti
77,2022-01-01,17041.0,9562.0,521.0,261.0,731.0,5967.0,14876.0,Arangoiti
78,2006-01-01,12966.0,7860.0,817.0,124.0,601.0,3564.0,11283.0,Atxuri
79,2009-01-01,14748.0,9129.0,817.0,154.0,577.0,4071.0,13016.0,Atxuri
80,2011-01-01,14724.0,9059.0,802.0,180.0,634.0,4049.0,12821.0,Atxuri
81,2013-01-01,14929.0,9434.0,569.0,139.0,556.0,4231.0,12948.0,Atxuri
82,2014-01-01,15188.0,9835.0,512.0,157.0,641.0,4044.0,13250.0,Atxuri
83,2015-01-01,15761.0,9438.0,597.0,176.0,686.0,4864.0,13711.0,Atxuri
84,2016-01-01,15816.0,9578.0,545.0,184.0,706.0,4803.0,13703.0,Atxuri
85,2017-01-01,16434.0,10259.0,408.0,229.0,678.0,4859.0,14222.0,Atxuri
86,2018-01-01,17044.0,10790.0,505.0,240.0,758.0,4751.0,14624.0,Atxuri
87,2019-01-01,18011.0,11625.0,446.0,269.0,743.0,4927.0,15467.0,Atxuri
88,2020-01-01,17835.0,11060.0,406.0,249.0,716.0,5404.0,15367.0,Atxuri
89,2021-01-01,18889.0,11874.0,428.0,289.0,773.0,5524.0,16203.0,Atxuri
90,2022-01-01,20585.0,12922.0,875.0,343.0,825.0,5620.0,17565.0,Atxuri
91,2006-01-01,19825.0,12113.0,2235.0,392.0,1060.0,4025.0,16200.0,Basurtu
92,2009-01-01,21793.0,13724.0,1965.0,461.0,900.0,4743.0,18162.0,Basurtu
93,2011-01-01,21666.0,13351.0,1930.0,496.0,856.0,5033.0,17883.0,Basurtu
94,2013-01-01,21651.0,12993.0,1772.0,454.0,786.0,5645.0,17670.0,Basurtu
95,2014-01-01,21455.0,12840.0,1526.0,477.0,827.0,5784.0,17646.0,Basurtu
96,2015-01-01,22380.0,13936.0,1252.0,486.0,893.0,5812.0,18404.0,Basurtu
97,2016-01-01,22800.0,14009.0,1427.0,525.0,899.0,5939.0,18695.0,Basurtu
98,2017-01-01,23892.0,14826.0,1395.0,569.0,909.0,6193.0,19625.0,Basurtu
99,2018-01-01,23938.0,14768.0,1273.0,564.0,975.0,6358.0,19543.0,Basurtu
100,2019-01-01,25240.0,15432.0,1404.0,598.0,1005.0,6800.0,20703.0,Basurtu
101,2020-01-01,25401.0,15198.0,1132.0,571.0,917.0,7583.0,20932.0,Basurtu
102,2021-01-01,26855.0,16227.0,1373.0,617.0,1069.0,7571.0,21952.0,Basurtu
103,2022-01-01,28775.0,17232.0,1633.0,685.0,1040.0,8184.0,23527.0,Basurtu
104,2006-01-01,19441.0,11986.0,1994.0,396.0,837.0,4228.0,16053.0,Begoña
105,2009-01-01,21464.0,12631.0,1908.0,463.0,816.0,5646.0,18062.0,Begoña
106,2011-01-01,21483.0,12044.0,1973.0,488.0,679.0,6299.0,17908.0,Begoña
107,2013-01-01,21540.0,11337.0,2019.0,444.0,626.0,7115.0,17790.0,Begoña
108,2014-01-01,22000.0,11403.0,2256.0,466.0,746.0,7128.0,18256.0,Begoña
109,2015-01-01,21829.0,11387.0,1585.0,524.0,712.0,7621.0,18083.0,Begoña
110,2016-01-01,22028.0,11500.0,1428.0,543.0,757.0,7800.0,18243.0,Begoña
111,2017-01-01,22492.0,11397.0,1536.0,585.0,806.0,8168.0,18672.0,Begoña
112,2018-01-01,22555.0,11346.0,1427.0,554.0,875.0,8351.0,18641.0,Begoña
113,2019-01-01,23939.0,12216.0,1419.0,651.0,919.0,8734.0,19869.0,Begoña
114,2020-01-01,23503.0,11653.0,1183.0,592.0,782.0,9292.0,19661.0,Begoña
115,2021-01-01,24125.0,12058.0,1202.0,641.0,980.0,9243.0,20033.0,Begoña
116,2022-01-01,26968.0,13254.0,2136.0,688.0,865.0,10025.0,22327.0,Begoña
117,2006-01-01,10328.0,6477.0,821.0,58.0,466.0,2507.0,9019.0,Bilbao la Vieja
118,2009-01-01,12300.0,8627.0,495.0,86.0,422.0,2670.0,10849.0,Bilbao la Vieja
119,2011-01-01,12982.0,9658.0,361.0,95.0,436.0,2431.0,11343.0,Bilbao la Vieja
120,2013-01-01,13673.0,10084.0,361.0,117.0,430.0,2681.0,11922.0,Bilbao la Vieja
121,2014-01-01,13631.0,10006.0,314.0,122.0,475.0,2715.0,11913.0,Bilbao la Vieja
122,2015-01-01,13846.0,9284.0,224.0,126.0,564.0,3648.0,12107.0,Bilbao la Vieja
123,2016-01-01,14236.0,9733.0,252.0,142.0,558.0,3550.0,12379.0,Bilbao la Vieja
124,2017-01-01,15108.0,10483.0,324.0,175.0,599.0,3527.0,13049.0,Bilbao la Vieja
125,2018-01-01,15076.0,10585.0,217.0,201.0,638.0,3435.0,12944.0,Bilbao la Vieja
126,2019-01-01,16333.0,11567.0,181.0,231.0,753.0,3601.0,14007.0,Bilbao la Vieja
127,2020-01-01,16099.0,10782.0,158.0,201.0,635.0,4325.0,13964.0,Bilbao la Vieja
128,2021-01-01,17590.0,11887.0,216.0,218.0,863.0,4406.0,15089.0,Bilbao la Vieja
129,2022-01-01,19897.0,13106.0,1005.0,292.0,891.0,4603.0,16967.0,Bilbao la Vieja
130,2006-01-01,13137.0,8603.0,696.0,89.0,688.0,3061.0,11427.0,Bolueta
131,2009-01-01,14453.0,9341.0,585.0,99.0,557.0,3870.0,12793.0,Bolueta
132,2011-01-01,14264.0,8984.0,509.0,134.0,536.0,4101.0,12582.0,Bolueta
133,2013-01-01,13987.0,8387.0,529.0,107.0,507.0,4458.0,12292.0,Bolueta
134,2014-01-01,14052.0,8236.0,527.0,130.0,640.0,4519.0,12375.0,Bolueta
135,2015-01-01,14260.0,8131.0,357.0,156.0,665.0,4950.0,12550.0,Bolueta
136,2016-01-01,14561.0,8461.0,312.0,154.0,688.0,4946.0,12807.0,Bolueta
137,2017-01-01,14943.0,8642.0,315.0,148.0,721.0,5117.0,13126.0,Bolueta
138,2018-01-01,15040.0,8933.0,233.0,137.0,686.0,5052.0,13163.0,Bolueta
139,2019-01-01,16012.0,9818.0,257.0,177.0,703.0,5057.0,14003.0,Bolueta
140,2020-01-01,16375.0,9880.0,178.0,172.0,666.0,5479.0,14419.0,Bolueta
141,2021-01-01,17570.0,11094.0,299.0,195.0,725.0,5258.0,15267.0,Bolueta
142,2022-01-01,19347.0,12760.0,325.0,243.0,698.0,5321.0,16733.0,Bolueta
143,2006-01-01,19818.0,12858.0,2308.0,282.0,1523.0,2848.0,16315.0,Casco Viejo Bilbao
144,2009-01-01,22805.0,15478.0,2184.0,371.0,1556.0,3216.0,18993.0,Casco Viejo Bilbao
145,2011-01-01,22409.0,15698.0,1665.0,439.0,1465.0,3143.0,18462.0,Casco Viejo Bilbao
146,2013-01-01,21946.0,15380.0,1191.0,479.0,1449.0,3447.0,17907.0,Casco Viejo Bilbao
147,2014-01-01,22009.0,15321.0,1148.0,523.0,1515.0,3502.0,18042.0,Casco Viejo Bilbao
148,2015-01-01,22830.0,15272.0,1519.0,570.0,1405.0,4063.0,18650.0,Casco Viejo Bilbao
149,2016-01-01,22691.0,15469.0,942.0,637.0,1419.0,4224.0,18546.0,Casco Viejo Bilbao
150,2017-01-01,24509.0,16434.0,1172.0,742.0,1602.0,4561.0,19952.0,Casco Viejo Bilbao
151,2018-01-01,24203.0,16103.0,1073.0,785.0,1699.0,4544.0,19517.0,Casco Viejo Bilbao
152,2019-01-01,25386.0,16767.0,1072.0,858.0,1762.0,4927.0,20624.0,Casco Viejo Bilbao
153,2020-01-01,25201.0,15895.0,1269.0,732.0,1574.0,5731.0,20550.0,Casco Viejo Bilbao
154,2021-01-01,26461.0,17068.0,1131.0,804.0,1808.0,5650.0,21439.0,Casco Viejo Bilbao
155,2022-01-01,28350.0,18520.0,1247.0,925.0,1795.0,5864.0,22982.0,Casco Viejo Bilbao
156,2006-01-01,25705.0,15025.0,4280.0,552.0,1355.0,4493.0,20640.0,Castaños
157,2009-01-01,27763.0,16615.0,3559.0,684.0,1558.0,5347.0,22671.0,Castaños
158,2011-01-01,27482.0,16696.0,2619.0,753.0,1628.0,5786.0,22117.0,Castaños
159,2013-01-01,27547.0,15914.0,3178.0,701.0,1467.0,6288.0,21826.0,Castaños
160,2014-01-01,27197.0,15547.0,2410.0,775.0,1932.0,6534.0,21610.0,Castaños
161,2015-01-01,28702.0,16178.0,3053.0,796.0,1930.0,6745.0,22684.0,Castaños
162,2016-01-01,28107.0,16353.0,2146.0,885.0,1901.0,6822.0,22296.0,Castaños
163,2017-01-01,29160.0,16722.0,2357.0,902.0,1967.0,7212.0,23074.0,Castaños
164,2018-01-01,29692.0,16650.0,2498.0,928.0,2127.0,7489.0,23347.0,Castaños
165,2019-01-01,29986.0,16645.0,2654.0,999.0,1568.0,8120.0,23962.0,Castaños
166,2020-01-01,28878.0,15825.0,1812.0,895.0,1462.0,8884.0,23212.0,Castaños
167,2021-01-01,30646.0,16295.0,2679.0,971.0,1682.0,9018.0,24566.0,Castaños
168,2022-01-01,32469.0,17068.0,3196.0,1073.0,1601.0,9531.0,25951.0,Castaños
169,2006-01-01,19738.0,13862.0,1673.0,247.0,1052.0,2906.0,16219.0,Ciudad Jardín
170,2009-01-01,21539.0,15134.0,1389.0,407.0,1211.0,3398.0,17894.0,Ciudad Jardín
171,2011-01-01,22546.0,16099.0,1218.0,418.0,921.0,3889.0,18638.0,Ciudad Jardín
172,2013-01-01,22390.0,14252.0,2638.0,353.0,636.0,4511.0,18246.0,Ciudad Jardín
173,2014-01-01,21969.0,14286.0,1727.0,466.0,745.0,4746.0,18130.0,Ciudad Jardín
174,2015-01-01,22139.0,14561.0,1615.0,452.0,631.0,4880.0,18199.0,Ciudad Jardín
175,2016-01-01,22336.0,14588.0,1598.0,498.0,588.0,5064.0,18498.0,Ciudad Jardín
176,2017-01-01,22323.0,14329.0,1443.0,484.0,633.0,5433.0,18434.0,Ciudad Jardín
177,2018-01-01,22744.0,14656.0,1425.0,456.0,797.0,5410.0,18653.0,Ciudad Jardín
178,2019-01-01,23899.0,15058.0,1730.0,541.0,815.0,5754.0,19788.0,Ciudad Jardín
179,2020-01-01,24082.0,15095.0,1056.0,465.0,860.0,6607.0,19857.0,Ciudad Jardín
180,2021-01-01,24992.0,15725.0,719.0,601.0,1137.0,6810.0,20528.0,Ciudad Jardín
181,2022-01-01,27424.0,17543.0,1614.0,655.0,970.0,6642.0,22445.0,Ciudad Jardín
182,2006-01-01,14103.0,8736.0,1164.0,142.0,688.0,3372.0,12157.0,Errekaldeberri
183,2009-01-01,15688.0,9981.0,889.0,161.0,629.0,4027.0,13760.0,Errekaldeberri
184,2011-01-01,15532.0,10077.0,665.0,170.0,609.0,4011.0,13493.0,Errekaldeberri
185,2013-01-01,15286.0,9706.0,707.0,154.0,540.0,4179.0,13218.0,Errekaldeberri
186,2014-01-01,15458.0,9816.0,670.0,193.0,578.0,4200.0,13377.0,Errekaldeberri
187,2015-01-01,15708.0,9548.0,666.0,205.0,644.0,4645.0,13593.0,Errekaldeberri
188,2016-01-01,15863.0,9813.0,526.0,211.0,667.0,4646.0,13697.0,Errekaldeberri
189,2017-01-01,16293.0,10142.0,474.0,233.0,686.0,4758.0,14053.0,Errekaldeberri
190,2018-01-01,16282.0,10250.0,426.0,228.0,691.0,4686.0,13973.0,Errekaldeberri
191,2019-01-01,17363.0,11015.0,485.0,271.0,740.0,4852.0,14920.0,Errekaldeberri
192,2020-01-01,17117.0,10234.0,462.0,269.0,674.0,5478.0,14799.0,Errekaldeberri
193,2021-01-01,18012.0,10969.0,543.0,289.0,780.0,5431.0,15470.0,Errekaldeberri
194,2022-01-01,19054.0,11887.0,483.0,312.0,722.0,5651.0,16345.0,Errekaldeberri
195,2006-01-01,18673.0,11484.0,2184.0,231.0,694.0,4079.0,15197.0,Ibarrekolanda
196,2009-01-01,19871.0,12801.0,1410.0,286.0,620.0,4754.0,16801.0,Ibarrekolanda
197,2011-01-01,20101.0,12580.0,1384.0,320.0,634.0,5184.0,16804.0,Ibarrekolanda
198,2013-01-01,20084.0,11949.0,1352.0,325.0,556.0,5902.0,16687.0,Ibarrekolanda
199,2014-01-01,20282.0,12045.0,1199.0,358.0,610.0,6070.0,16954.0,Ibarrekolanda
200,2015-01-01,20190.0,11873.0,962.0,355.0,628.0,6371.0,16847.0,Ibarrekolanda
201,2016-01-01,20435.0,11893.0,894.0,364.0,655.0,6630.0,17039.0,Ibarrekolanda
202,2017-01-01,21113.0,12270.0,871.0,416.0,723.0,6834.0,17603.0,Ibarrekolanda
203,2018-01-01,21124.0,12084.0,868.0,395.0,727.0,7050.0,17500.0,Ibarrekolanda
204,2019-01-01,22020.0,12450.0,991.0,454.0,726.0,7401.0,18343.0,Ibarrekolanda
205,2020-01-01,22585.0,12449.0,803.0,443.0,812.0,8077.0,18954.0,Ibarrekolanda
206,2021-01-01,23667.0,13256.0,1038.0,470.0,752.0,8151.0,19692.0,Ibarrekolanda
207,2022-01-01,25148.0,14199.0,1063.0,518.0,741.0,8627.0,20924.0,Ibarrekolanda
208,2006-01-01,29992.0,14401.0,7079.0,1081.0,2435.0,4995.0,23780.0,Indautxu
209,2009-01-01,32561.0,16912.0,6359.0,1269.0,2344.0,5677.0,26153.0,Indautxu
210,2011-01-01,32461.0,17377.0,5334.0,1344.0,2476.0,5930.0,25731.0,Indautxu
211,2013-01-01,31774.0,16936.0,4808.0,1281.0,2296.0,6453.0,24691.0,Indautxu
212,2014-01-01,31966.0,17206.0,4436.0,1375.0,2403.0,6546.0,24894.0,Indautxu
213,2015-01-01,33958.0,17572.0,4404.0,1418.0,3765.0,6799.0,25977.0,Indautxu
214,2016-01-01,34360.0,17508.0,5865.0,1478.0,2652.0,6857.0,26545.0,Indautxu
215,2017-01-01,35702.0,19719.0,4552.0,1552.0,2819.0,7060.0,27399.0,Indautxu
216,2018-01-01,36281.0,19782.0,4887.0,1562.0,2830.0,7220.0,27710.0,Indautxu
217,2019-01-01,37467.0,20596.0,4660.0,1705.0,3019.0,7486.0,28870.0,Indautxu
218,2020-01-01,36277.0,19695.0,3959.0,1560.0,2858.0,8205.0,28292.0,Indautxu
219,2021-01-01,38097.0,20554.0,4536.0,1640.0,3185.0,8181.0,29416.0,Indautxu
220,2022-01-01,41750.0,22412.0,5780.0,1808.0,3057.0,8693.0,32318.0,Indautxu
221,2006-01-01,17016.0,9846.0,2227.0,309.0,925.0,3709.0,14260.0,Iralabarri
222,2009-01-01,18763.0,10985.0,2101.0,380.0,874.0,4424.0,16034.0,Iralabarri
223,2011-01-01,18123.0,10947.0,1582.0,399.0,833.0,4361.0,15290.0,Iralabarri
224,2013-01-01,17496.0,10513.0,1206.0,367.0,753.0,4658.0,14734.0,Iralabarri
225,2014-01-01,17773.0,10622.0,1229.0,384.0,872.0,4666.0,14995.0,Iralabarri
226,2015-01-01,18017.0,10569.0,1039.0,378.0,859.0,5172.0,15242.0,Iralabarri
227,2016-01-01,18271.0,10839.0,915.0,401.0,864.0,5252.0,15436.0,Iralabarri
228,2017-01-01,18667.0,11041.0,901.0,431.0,901.0,5394.0,15782.0,Iralabarri
229,2018-01-01,18769.0,11071.0,1061.0,407.0,889.0,5342.0,15740.0,Iralabarri
230,2019-01-01,19563.0,11783.0,896.0,441.0,938.0,5505.0,16480.0,Iralabarri
231,2020-01-01,19212.0,11019.0,726.0,429.0,887.0,6151.0,16286.0,Iralabarri
232,2021-01-01,20264.0,11657.0,1001.0,450.0,1016.0,6140.0,17040.0,Iralabarri
233,2022-01-01,21727.0,12590.0,1202.0,483.0,1021.0,6431.0,18240.0,Iralabarri
234,2006-01-01,16076.0,10403.0,1339.0,146.0,840.0,3348.0,13598.0,Iturralde
235,2009-01-01,17529.0,11469.0,1171.0,166.0,737.0,3986.0,15082.0,Iturralde
236,2011-01-01,17587.0,11718.0,883.0,203.0,701.0,4083.0,14930.0,Iturralde
237,2013-01-01,18439.0,12169.0,874.0,202.0,667.0,4527.0,15559.0,Iturralde
238,2014-01-01,18453.0,12063.0,810.0,258.0,719.0,4604.0,15632.0,Iturralde
239,2015-01-01,18510.0,11546.0,772.0,267.0,746.0,5180.0,15635.0,Iturralde
240,2016-01-01,18796.0,11784.0,697.0,288.0,742.0,5285.0,15873.0,Iturralde
241,2017-01-01,19404.0,11893.0,892.0,322.0,829.0,5468.0,16410.0,Iturralde
242,2018-01-01,19291.0,11927.0,871.0,314.0,811.0,5368.0,16167.0,Iturralde
243,2019-01-01,20154.0,12556.0,715.0,349.0,890.0,5644.0,17007.0,Iturralde
244,2020-01-01,21342.0,11944.0,1883.0,341.0,780.0,6394.0,18020.0,Iturralde
245,2021-01-01,21267.0,12888.0,719.0,369.0,848.0,6443.0,17970.0,Iturralde
246,2022-01-01,22507.0,13631.0,1118.0,392.0,832.0,6533.0,18931.0,Iturralde
247,2006-01-01,9210.0,6015.0,149.0,14.0,479.0,2554.0,8261.0,Iturrigorri-Peñascal
248,2009-01-01,10579.0,6626.0,235.0,22.0,521.0,3175.0,9603.0,Iturrigorri-Peñascal
249,2011-01-01,9794.0,6218.0,123.0,41.0,378.0,3033.0,8846.0,Iturrigorri-Peñascal
250,2013-01-01,9969.0,6194.0,131.0,27.0,407.0,3210.0,9068.0,Iturrigorri-Peñascal
251,2014-01-01,9712.0,6132.0,110.0,51.0,355.0,3063.0,8851.0,Iturrigorri-Peñascal
252,2015-01-01,10193.0,5353.0,163.0,56.0,349.0,4272.0,9304.0,Iturrigorri-Peñascal
253,2016-01-01,10418.0,5517.0,122.0,50.0,365.0,4364.0,9493.0,Iturrigorri-Peñascal
